"1","2","3","4","5","6"
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,0,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,0,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,0,NA,NA
0,0,0,NA,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,0,0,NA,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,1,1,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,1,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,1,1,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,1,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,0,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,0,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
1,0,NA,NA,NA,NA
0,1,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,1,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,0,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,0,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,0,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,0,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,NA,NA,NA,NA,NA
1,0,0,0,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,0,0,0,NA,NA
0,0,0,NA,NA,NA
0,0,0,0,NA,NA
0,0,0,NA,NA,NA
0,0,0,0,0,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,1,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,1,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
1,1,0,NA,NA,NA
0,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,NA,NA,NA,NA
0,1,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
1,0,0,NA,NA,NA
0,NA,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,NA,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,1,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
0,0,0,NA,NA,NA
